STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,8/18/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,57.8,23,1015.3,24,11.6,24,10.1,24,6.4,24,13,999.9,73.9, ,62.1, ,0,I,999.9,0
72295023174,8/19/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.3,24,59.8,24,1014.2,24,10.6,24,11.7,24,6.7,24,13,999.9,73.9,*,62.1, ,0,I,999.9,0
72295023174,8/20/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,59.7,23,1013.4,24,9.8,24,14.3,24,7.2,24,15,999.9,73.9, ,62.1, ,0,I,999.9,0
72295023174,8/21/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,57.9,24,1014.9,24,11.3,24,11.6,24,6.9,24,13,999.9,72,*,62.1, ,0,I,999.9,0
72295023174,8/22/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,58.4,23,1015,24,11.3,24,10.1,24,7.3,24,14,16.9,72, ,63, ,0,I,999.9,0
72295023174,8/23/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,59.3,23,1014.9,24,11.3,24,4.7,24,7,24,12.8,999.9,73, ,60.1, ,0,I,999.9,100000
72295023174,8/24/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.6,24,59.9,23,1014.2,24,10.6,24,4,24,5.8,24,12,999.9,73, ,60.1, ,0,I,999.9,100000
72295023174,8/25/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,58.8,23,1013.4,24,9.8,24,2.6,24,5.5,24,11.1,999.9,72, ,59, ,99.99, ,999.9,110000
72295023174,8/26/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.1,24,58.6,24,1013.2,24,9.6,24,4.3,24,5.8,24,13,999.9,71.1, ,59, ,0,I,999.9,100000
72295023174,8/27/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.3,24,57.5,22,1014.4,24,10.7,24,7.6,24,6.1,24,15,999.9,73,*,57.9,*,0,I,999.9,0
72295023174,8/28/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,57.1,24,1015.8,24,12.2,24,12.6,24,6.4,24,13,999.9,75.9, ,57.9, ,0,I,999.9,0
72295023174,8/29/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.3,24,59,24,1016.4,24,12.8,24,14.7,24,5.2,24,12,999.9,77, ,57.9, ,0,I,999.9,0
72295023174,8/30/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,60,23,1013.4,24,9.8,24,12.5,24,5.2,24,10.1,999.9,77, ,60.1,*,0,I,999.9,100000
72295023174,8/31/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.7,24,60.1,21,1011.1,24,7.5,24,3.3,24,5,24,11.1,999.9,73, ,60.1, ,0,I,999.9,100000
72295023174,9/1/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64,24,58.8,23,1012.1,24,8.6,23,2.2,24,5.1,24,11.1,999.9,72, ,60.1, ,0,I,999.9,100000
72295023174,9/2/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,59,24,1012.2,24,8.6,24,7.5,24,5.1,24,11.1,999.9,72,*,59, ,0,I,999.9,0
72295023174,9/3/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.9,24,58.6,24,1011.8,24,8.2,24,4.3,24,6.8,24,11.1,999.9,73, ,57.9, ,0,I,999.9,100000
72295023174,9/4/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,60.7,23,1011.4,24,7.8,24,7.7,24,6,24,13,999.9,73.9,*,57.9, ,0,I,999.9,100000
72295023174,9/5/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.7,24,60.9,23,1012.9,24,9.2,24,8.5,24,5.5,24,11.1,999.9,73.9, ,62.1, ,0,I,999.9,0
72295023174,9/6/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,61.2,21,1011.8,24,8.2,24,5.3,24,4.8,24,8.9,999.9,73.9, ,63, ,0,I,999.9,100000
72295023174,9/7/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,61,21,1010.8,24,7.2,24,3.1,24,5.8,24,13,999.9,73, ,63, ,0,I,999.9,100000
72295023174,9/8/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,61.2,24,1011.3,24,7.6,24,4.2,24,5.4,24,12,999.9,73, ,63, ,0,I,999.9,0
72295023174,9/9/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,61.9,24,1013.8,24,10.2,24,4.8,24,5.7,24,8.9,999.9,73, ,64, ,0,A,999.9,10000
72295023174,9/10/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,59.8,22,1013.6,24,9.9,24,9.9,24,7,24,12,999.9,73.9,*,62.1, ,0,A,999.9,11000
72295023174,9/11/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,58.8,24,1010.5,24,6.9,24,9.7,24,6.7,24,12,999.9,73.9, ,62.1, ,0,I,999.9,0
72295023174,9/12/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,58.5,24,1009.6,24,6,24,7.1,24,5.8,24,13,999.9,71.1, ,62.1, ,0,I,999.9,0
72295023174,9/13/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,60,24,1009.5,24,5.8,24,3.9,24,5.7,24,13,999.9,73.9,*,63, ,0,I,999.9,0
72295023174,9/14/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,60.2,20,1012.1,24,8.4,24,3.7,24,6.2,24,13,999.9,73.9, ,63, ,0,I,999.9,0
72295023174,9/15/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.6,24,60.8,24,1014.6,24,11,24,2.6,24,5,24,11.8,999.9,73, ,64, ,0,I,999.9,0
72295023174,9/16/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.5,24,61.9,23,1014,24,10.4,24,5.6,24,5.2,24,11.1,999.9,82,*,64, ,0,I,999.9,0
72295023174,9/17/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73.7,24,61.6,24,1013,24,9.4,24,18.8,24,5.4,24,12,999.9,84.9, ,64.9, ,0,I,999.9,0
72295023174,9/18/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.7,24,62.4,24,1012.5,24,8.9,24,15.2,24,5.7,24,11.1,999.9,84.9, ,66,*,0,I,999.9,0
72295023174,9/19/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.5,24,61.9,24,1014,24,10.5,24,10.5,24,5.2,24,13,999.9,79, ,64.9,*,0,I,999.9,0
72295023174,9/20/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.5,24,61.1,24,1014.8,24,11.2,24,12.8,24,5.3,24,14,999.9,77, ,64, ,0,I,999.9,0
72295023174,9/21/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.4,24,62.3,24,1013.1,24,9.5,24,8.4,24,5,24,11.1,999.9,77, ,64, ,0,I,999.9,0
72295023174,9/22/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,62.7,24,1013,24,9.3,24,7.5,24,5.9,24,11.1,999.9,77,*,63, ,0,I,999.9,100000
72295023174,9/23/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",79.1,24,49.8,24,1013.6,24,10,24,14.5,24,5.6,24,13,999.9,100.9,*,63, ,0,I,999.9,0
72295023174,9/24/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",81.2,24,47.2,24,1013.2,24,9.6,24,19.7,24,6.1,24,13,999.9,97,*,66.9, ,0,I,999.9,0
72295023174,9/25/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",78,24,51.7,24,1013.6,24,10,24,14.9,24,5.7,24,12,999.9,91.9, ,68, ,0,I,999.9,0
72295023174,9/26/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72,24,60.8,24,1015.1,24,11.4,24,7.9,24,4.9,24,12,999.9,93.9, ,64.9, ,0,I,999.9,100000
72295023174,9/27/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.4,24,61.5,22,1018,24,14.3,24,2.8,24,6.3,24,15,999.9,82.9, ,62.1, ,0,I,999.9,100000
72295023174,9/28/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.6,24,59.9,24,1017.3,24,13.7,24,4.1,24,5.5,24,10.1,999.9,71.1,*,60.1, ,0,I,999.9,0
72295023174,9/29/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65,24,59.9,24,1014.3,24,10.7,24,4.5,24,5.2,24,12,999.9,71.1, ,60.1, ,0,I,999.9,0
72295023174,9/30/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,60,24,1014.6,24,11,24,5.1,24,5.7,24,12,999.9,72,*,62.1, ,0,I,999.9,100000
72295023174,10/1/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,61.5,24,1016.6,24,13,24,3.2,24,6.7,24,13,999.9,72, ,64, ,0,I,999.9,0
72295023174,10/2/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.5,24,62.7,24,1016.6,24,13.1,24,4.3,24,6,24,12,999.9,73,*,63,*,0,I,999.9,0
72295023174,10/3/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.9,24,62.4,23,1016.1,24,12.5,24,7.5,24,5.2,24,12,999.9,81,*,63, ,0,I,999.9,0
72295023174,10/4/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.4,24,64.2,19,1016.9,24,13.3,24,4.8,24,5.4,24,12,999.9,82, ,64, ,0,I,999.9,100000
72295023174,10/5/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,63.1,20,1015.9,24,12.2,24,3.5,24,4.5,24,9.9,999.9,82.9, ,62.1,*,0,A,999.9,110000
72295023174,10/6/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.8,24,62.6,24,1013.8,24,10.1,24,4.8,24,5.3,24,15,19.8,72,*,63, ,0,I,999.9,100000
72295023174,10/7/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,59.6,22,1012.1,24,8.5,24,19.6,24,7.3,24,15,999.9,73.9, ,61, ,0,B,999.9,110000
72295023174,10/8/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.1,24,56.2,24,1014.4,24,10.7,24,16.2,24,5.9,24,11.1,999.9,72, ,57, ,0,A,999.9,0
72295023174,10/9/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.3,24,57.8,24,1017.6,24,13.9,24,16.8,24,4.6,24,14,999.9,73.9, ,57, ,0,I,999.9,0
72295023174,10/10/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.3,24,56.3,21,1018.8,24,15.2,24,15.4,24,5.7,24,13,999.9,73, ,57, ,0,I,999.9,0
72295023174,10/11/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.3,24,60.3,23,1014.7,24,11.1,24,14.3,24,9,24,13,999.9,71.1,*,57, ,0.12,A,999.9,10000
72295023174,10/12/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,56,24,1014.4,24,10.8,24,21.8,24,8.4,24,17.1,21,72, ,55.9, ,0,I,999.9,0
72295023174,10/13/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,54.3,24,1018.2,24,14.6,24,14.1,24,7.6,24,15.9,999.9,72,*,55,*,0,I,999.9,0
72295023174,10/14/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,50.9,24,1018,24,14.4,24,19.5,24,5,24,14,999.9,79,*,55, ,0,I,999.9,0
72295023174,10/15/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70,24,47.6,24,1016.7,24,13.1,24,23.3,24,4.6,24,10.1,999.9,84.9,*,55, ,0,I,999.9,0
72295023174,10/16/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.5,24,46.9,24,1015.5,24,11.9,24,17.8,24,5.2,24,14,999.9,86, ,55.9, ,0,I,999.9,0
72295023174,10/17/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,58.6,23,1015,24,11.4,24,8.5,24,4.6,24,12,999.9,82, ,57.9, ,0,I,999.9,100000
72295023174,10/18/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.8,24,55.8,23,1013.6,24,10,24,3.3,24,5.4,24,12,999.9,66.9, ,57.9, ,0,I,999.9,0
72295023174,10/19/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.9,24,55.2,24,1011.9,24,8.4,24,5.1,24,4.5,24,11.1,999.9,68,*,55.9, ,0,I,999.9,0
72295023174,10/20/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64,24,57.6,23,1014.5,24,10.8,24,7,24,4.2,24,10.1,999.9,72,*,55.9, ,0,I,999.9,0
72295023174,10/21/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,59.1,24,1016.1,24,12.5,24,10.4,24,5.6,24,12,999.9,73, ,59, ,0,I,999.9,0
72295023174,10/22/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.4,24,57.1,24,1013.1,24,9.5,24,4.8,24,5.1,24,13,999.9,70,*,60.1, ,0,I,999.9,0
72295023174,10/23/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.8,24,29.7,24,1010.7,24,7.1,24,21.2,24,9.9,24,15,21,75,*,57.9, ,0,I,999.9,0
72295023174,10/24/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,24.8,24,1014.8,24,11.2,24,27.8,24,6.5,24,17.1,999.9,77, ,50, ,0,I,999.9,0
72295023174,10/25/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,25.4,24,1017.2,24,13.6,24,30.4,24,6,24,13,999.9,75.9, ,50, ,0,I,999.9,0
72295023174,10/26/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.6,24,48.9,24,1015.8,24,12.1,24,19.8,24,4.7,24,13,999.9,70,*,50,*,0,I,999.9,0
72295023174,10/27/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.2,24,57.2,23,1013.8,24,10.1,24,11.4,24,6,24,12,999.9,72, ,57.9, ,0,I,999.9,100000
72295023174,10/28/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.2,24,51.7,24,1015.9,24,12.3,24,14.6,24,5.2,24,10.1,999.9,72, ,51.1, ,0,I,999.9,0
72295023174,10/29/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,55.1,24,1019.2,24,15.5,24,7,24,5.2,24,13,999.9,73.9, ,51.1, ,0,I,999.9,10
72295023174,10/30/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.2,24,54.4,20,1018,24,14.4,24,8.1,24,5.3,24,14,999.9,72, ,52, ,0.2,A,999.9,110000
72295023174,10/31/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.3,24,50.5,24,1014.8,24,11.1,24,20.3,24,9.3,24,25.1,31.9,70,*,51.1, ,0,A,999.9,0
72295023174,11/1/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.1,24,52.3,24,1015.1,24,11.4,24,14.6,24,4.6,24,11.1,999.9,71.1,*,50, ,0,I,999.9,0
72295023174,11/2/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.3,24,56.6,22,1017.4,24,13.8,24,2.8,24,3.4,24,8.9,999.9,72, ,54, ,0,I,999.9,100000
72295023174,11/3/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.6,24,55.6,24,1018.8,24,15.2,24,1.6,24,4.8,24,10.1,999.9,64,*,53.1,*,0.08,A,999.9,100000
72295023174,11/4/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.9,24,55.4,24,1016,24,12.4,24,3.5,24,3.8,24,9.9,999.9,66, ,53.1, ,0,I,999.9,100000
72295023174,11/5/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.1,24,54.1,22,1015.1,24,11.4,24,1.5,24,4.3,24,8.9,999.9,63, ,55, ,0,I,999.9,100000
72295023174,11/6/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.6,24,52.1,23,1016.9,24,13.3,24,5.3,24,5.4,24,11.1,999.9,64.9,*,55, ,0,I,999.9,0
72295023174,11/7/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.1,24,53.4,24,1017.1,24,13.5,24,3.6,24,4,24,8,999.9,66.9,*,51.1, ,0,I,999.9,100000
72295023174,11/8/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.3,24,56.8,23,1014.6,24,11,24,4.6,23,3.9,24,8.9,999.9,66.9, ,51.1, ,99.99, ,999.9,110000
72295023174,11/9/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.8,24,51.6,24,1012.6,24,9,24,6.2,24,5.9,24,11.1,999.9,69.1,*,51.1,*,0,I,999.9,0
72295023174,11/10/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.4,24,51.7,24,1014.2,24,10.6,24,9.6,24,5,24,13,999.9,71.1, ,51.1, ,0,I,999.9,100000
72295023174,11/11/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.5,24,44.5,24,1017.6,24,14,24,16.4,24,5.3,24,12,999.9,78.1,*,48.9, ,0,I,999.9,0
72295023174,11/12/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,23.9,24,1018.9,24,15.3,24,27.3,24,5.3,24,8,999.9,88,*,48.9, ,0,I,999.9,0
72295023174,11/13/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73.2,24,17.3,24,1017.8,24,14.2,24,30,24,6.5,24,8,999.9,89.1, ,52, ,0,I,999.9,0
72295023174,11/14/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,32.7,24,1018.2,24,14.5,24,19.1,24,6.6,24,999.9,999.9,89.1, ,55, ,0,I,999.9,0
72295023174,11/15/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.8,24,47.8,24,1018.9,24,15.3,24,6.8,24,3.5,24,10.1,999.9,78.1, ,50, ,0,I,999.9,0
72295023174,11/16/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.8,24,53.6,23,1015.4,24,11.8,24,8.4,24,4.2,24,8,999.9,73, ,48.9, ,0,I,999.9,100000
72295023174,11/17/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.6,24,52.1,24,1012.3,24,8.7,24,5.3,24,4.1,24,11.1,999.9,66,*,48.9, ,0,I,999.9,100000
72295023174,11/18/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.4,24,31.7,24,1012.4,24,8.8,24,23.9,24,6.4,24,11.1,999.9,68, ,48.9, ,0,I,999.9,0
72295023174,11/19/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.4,24,28.4,24,1020.8,24,17.2,24,26.9,24,4.4,24,12,999.9,68,*,44.1, ,0,I,999.9,0
72295023174,11/20/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.8,24,32.5,24,1021.9,24,18.2,24,25,24,4.1,24,10.1,999.9,69.1, ,44.1, ,0,I,999.9,0
72295023174,11/21/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.4,24,40.3,24,1017.9,24,14.2,24,12.6,24,4.1,24,8.9,999.9,70,*,44.1, ,0,I,999.9,0
72295023174,11/22/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,28.9,24,1021.1,24,17.5,24,19.1,24,5.5,24,13,999.9,75,*,44.1, ,0,I,999.9,0
72295023174,11/23/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.1,24,29.5,24,1022.1,24,18.5,24,23.3,24,3.9,24,10.1,999.9,78.1,*,50, ,0,I,999.9,0
72295023174,11/24/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,35.2,22,1022.1,24,18.4,24,11,24,2.5,24,5.1,999.9,80.1, ,50, ,0,I,999.9,0
72295023174,11/25/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,35.5,23,1016.2,24,12.6,24,6,24,3.2,24,6,999.9,78.1,*,52, ,0,I,999.9,0
72295023174,11/26/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.4,24,33.8,24,1014.4,24,10.8,24,9.3,24,3.6,24,8.9,999.9,79, ,52, ,0,I,999.9,0
72295023174,11/27/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.3,24,51,22,1008.5,24,4.9,24,10.1,24,5.1,24,15,22,77, ,54, ,0,A,999.9,110000
72295023174,11/28/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",53.1,24,42.7,20,1003.6,24,0,24,27.5,24,16.5,24,25.1,29.9,63, ,50, ,0,B,999.9,10000
72295023174,11/29/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",50.9,24,29.9,24,1012.8,24,9.2,24,27.1,24,8.7,24,22,31.9,57.9, ,41, ,0,A,999.9,0
72295023174,11/30/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",51.2,24,33,24,1026.3,24,22.7,24,21.6,24,4.2,24,10.1,999.9,64,*,41, ,0,I,999.9,0
72295023174,12/1/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.3,24,30.9,24,1026.5,24,22.9,24,22.7,24,5.1,24,10.1,999.9,69.1,*,42.1, ,0,I,999.9,0
72295023174,12/2/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.8,24,43.9,24,1019.2,24,15.6,24,19.1,24,3.7,24,10.1,999.9,78.1,*,48, ,0,I,999.9,0
72295023174,12/3/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.5,24,51.8,24,1016.5,24,12.9,24,4.2,24,4.1,24,8.9,999.9,80.1, ,50, ,0,I,999.9,100000
72295023174,12/4/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.6,24,50.8,23,1018.3,24,14.7,24,6.2,24,4.5,24,8,999.9,69.1, ,52, ,0,I,999.9,0
72295023174,12/5/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57,24,49.7,23,1020.2,24,16.5,24,8.4,24,4.3,24,8.9,999.9,61,*,54, ,0,I,999.9,0
72295023174,12/6/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",54.6,24,49.1,24,1021.3,24,17.7,24,3.9,24,4.4,24,8.9,999.9,64.9,*,44.1, ,0,I,999.9,100000
72295023174,12/7/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.6,24,46.2,24,1021.5,24,17.9,24,9.3,24,2.7,24,8,999.9,73.9,*,44.1, ,0,I,999.9,0
72295023174,12/8/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,39.5,24,1017.9,24,14.3,24,16.1,24,3,24,8,999.9,82.9,*,46.9, ,0,I,999.9,0
72295023174,12/9/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.9,24,38.9,24,1014.7,24,11.1,24,19,24,4.1,24,11.1,999.9,84.9, ,52, ,0,I,999.9,0
72295023174,12/10/1975,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.9,24,53.1,23,1013.7,24,10.1,24,4.1,24,3.4,24,8.9,999.9,63,*,53.1, ,0,I,999.9,100000
