STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,8/19/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68,24,61.1,24,1010.1,24,998.5,24,10,24,6.5,24,13,18.1,75, ,63, ,0,G,999.9,0
72295023174,8/20/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.7,24,65.5,24,1005.5,20,993.2,24,8,24,5.8,24,12,999.9,77, ,63, ,0,G,999.9,10000
72295023174,8/21/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.4,24,64.9,24,1012.4,17,999.6,24,7.1,24,9.9,24,17.1,22.9,77, ,64.9, ,2.51,G,999.9,10000
72295023174,8/22/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70,24,63.4,24,1014.4,24,2.7,24,10,24,6.5,24,15.9,999.9,75.9, ,64, ,0.04,G,999.9,0
72295023174,8/23/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.8,24,63.5,24,1012.1,24,0.5,24,10,24,7.1,24,17.1,999.9,75.9, ,64, ,0,G,999.9,0
72295023174,8/24/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.9,24,63.5,24,1012.7,19,1.2,24,5.8,24,7.7,24,15,999.9,73.9, ,64, ,0,G,999.9,0
72295023174,8/25/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.6,24,61.6,24,1013.5,21,1.9,24,9.4,24,8.3,24,15,999.9,73, ,63, ,0,G,999.9,0
72295023174,8/26/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.1,24,62,24,1013.3,22,1.7,24,9.5,24,7.4,24,15.9,20,75, ,63, ,0,G,999.9,0
72295023174,8/27/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.7,24,62.5,24,1012.3,22,0.7,24,9.1,24,5.9,24,14,999.9,77, ,63, ,0,G,999.9,0
72295023174,8/28/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72.8,24,63.5,24,1010.5,24,998.9,24,9.7,24,5.6,24,14,999.9,84.9, ,64, ,0,G,999.9,0
72295023174,8/29/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73.2,24,64,24,1010.1,24,998.5,24,9.5,24,5.9,24,13,999.9,84.9, ,66, ,0,G,999.9,0
72295023174,8/30/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",74,24,63.8,24,1009.3,24,997.8,24,9.4,24,5.1,24,13,999.9,82.9, ,66, ,0,G,999.9,100000
72295023174,8/31/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.9,24,65.9,24,1009.3,19,997.7,24,4.9,24,5,24,11.1,999.9,82.9, ,64.9, ,0,G,999.9,100000
72295023174,9/1/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.8,24,64.3,24,1010,22,998.5,24,9,24,6.3,24,11.1,15,81, ,64.9, ,0,G,999.9,0
72295023174,9/2/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.8,24,65.8,24,1014.2,19,2.9,24,7.9,24,6,24,11.1,15.9,81, ,66.9, ,0,G,999.9,10000
72295023174,9/3/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",72,24,62.5,24,1016.2,23,4.6,24,10,24,8.5,24,15.9,999.9,78.1, ,66.9, ,0.02,G,999.9,0
72295023174,9/4/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.5,24,61.1,24,1013.2,22,1.6,24,10,24,6.7,24,15.9,999.9,77, ,62.1, ,0,G,999.9,0
72295023174,9/5/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.7,24,62.2,24,1011.9,20,0.2,24,9.4,24,5.3,24,11.1,999.9,73.9, ,62.1, ,0,G,999.9,0
72295023174,9/6/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70,24,61.7,24,1013.4,22,2,24,9.8,24,6.8,24,15.9,999.9,75.9, ,64.9, ,0,G,999.9,0
72295023174,9/7/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.6,24,62.2,24,1013.6,22,2.1,24,9.7,24,6.8,24,17.1,999.9,75.9, ,63, ,0,G,999.9,0
72295023174,9/8/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.7,24,64.4,24,1014.8,24,3.2,24,9.8,24,5.5,24,12,999.9,82, ,63, ,0,G,999.9,0
72295023174,9/9/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73,24,64.8,24,1015.1,24,3.4,24,10,24,6.4,24,13,21,82, ,64.9, ,0,G,999.9,0
72295023174,9/10/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",76,24,61.9,24,1013,24,1.4,24,10,24,6.8,24,15.9,999.9,87.1, ,68, ,0,G,999.9,10000
72295023174,9/11/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",73,24,64.5,24,1012.4,24,0.9,24,9.9,24,5.3,24,15.9,18.1,87.1, ,68, ,0,G,999.9,0
72295023174,9/12/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.6,24,64,24,1012.5,24,0.9,24,9.4,24,5.7,24,13,999.9,84.9, ,66, ,0,G,999.9,0
72295023174,9/13/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.2,24,61.9,24,1013.4,24,1.9,24,9.7,24,6.3,24,13,19,75.9, ,66, ,0,G,999.9,0
72295023174,9/14/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.4,24,61.6,24,1013.4,20,1.9,24,9.8,24,7.1,24,12,999.9,75.9, ,66, ,0,G,999.9,0
72295023174,9/15/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,61.2,24,1014,23,2.5,24,9.7,24,6,24,14,999.9,73.9, ,66, ,0,G,999.9,0
72295023174,9/16/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.8,24,61.6,24,1014.2,19,2.8,24,9.4,24,6.8,24,14,999.9,73, ,64.9, ,0,G,999.9,10000
72295023174,9/17/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,62.9,24,1014.8,19,3.2,24,8.8,24,5.8,24,13,999.9,71.1, ,64, ,0,G,999.9,10000
72295023174,9/18/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.4,24,60.7,24,1014.9,23,3.3,24,10,24,8.5,24,13,18.1,72, ,62.1, ,0.03,G,999.9,0
72295023174,9/19/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,60.6,24,1013.6,23,1.9,24,9.5,24,5.7,24,13,999.9,79, ,61, ,0,G,999.9,0
72295023174,9/20/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.9,24,60.1,24,1011.8,19,0.2,24,9.9,24,6.5,24,13,999.9,75, ,61, ,0,G,999.9,0
72295023174,9/21/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,60.2,24,1012.5,20,1,24,9.8,24,6.8,24,12,999.9,73, ,64, ,0,G,999.9,0
72295023174,9/22/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.4,24,57.1,24,1014.6,24,3,24,9.7,24,6.5,24,13,999.9,72, ,61, ,0,G,999.9,0
72295023174,9/23/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.3,24,58.9,24,1015.3,24,3.7,24,9.2,24,6.3,24,12,999.9,72, ,61, ,0,G,999.9,0
72295023174,9/24/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.4,24,60.1,24,1015.4,24,3.8,24,7,24,6.3,24,13,999.9,73, ,61, ,0,G,999.9,0
72295023174,9/25/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,59.6,24,1016.2,23,4.7,24,8.8,24,6.2,24,15,999.9,73.9, ,59, ,0,G,999.9,0
72295023174,9/26/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,59.2,24,1015.9,24,4.2,24,9.4,24,6,24,15,999.9,75, ,59, ,0,G,999.9,0
72295023174,9/27/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,59.9,24,1012.7,23,1,24,9.7,24,4.1,24,8.9,999.9,75, ,59, ,0,G,999.9,0
72295023174,9/28/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.4,24,61.8,24,1011.2,21,999.6,24,9.2,24,5.4,24,11.1,999.9,75, ,61, ,0,G,999.9,0
72295023174,9/29/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,59.1,24,1010.7,24,999.2,24,9.7,24,5.1,24,9.9,999.9,73, ,63, ,0,G,999.9,0
72295023174,9/30/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.3,24,59.6,24,1010.5,16,998.9,24,10,24,7.7,24,15.9,999.9,70, ,63, ,0,G,999.9,10000
72295023174,10/1/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.1,24,52.7,24,1011.3,24,999.7,24,10,24,8,24,15,999.9,69.1, ,57.9, ,0,G,999.9,0
72295023174,10/2/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.4,24,52.5,24,1014.4,24,2.8,24,10,24,6.2,24,14,21,70, ,54, ,0,G,999.9,0
72295023174,10/3/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,57.2,24,1014,24,2.4,24,10,24,7.3,24,14,999.9,77, ,54, ,0,G,999.9,0
72295023174,10/4/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.8,24,56.8,24,1012.1,24,0.5,24,10,24,5.1,24,13,999.9,81, ,57.9, ,0,G,999.9,100000
72295023174,10/5/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.7,24,57.4,24,1012.8,24,1.3,24,10,24,6.2,24,13,999.9,91, ,60.1, ,0,G,999.9,0
72295023174,10/6/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",71.8,24,59.4,24,1012.2,23,0.7,24,9,24,5.8,24,12,999.9,91, ,62.1, ,0,G,999.9,100000
72295023174,10/7/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.7,24,61.4,24,1010.9,24,999.4,24,9.5,24,4.8,24,12,999.9,84, ,62.1, ,0,G,999.9,0
72295023174,10/8/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65,24,62.4,24,1011.2,14,999.9,24,3.9,24,5.7,24,14,999.9,79, ,61, ,0,G,999.9,100000
72295023174,10/9/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,61.2,24,1010.3,13,998.9,24,4.5,24,6.3,24,14,999.9,71.1, ,61, ,0,G,999.9,0
72295023174,10/10/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.1,24,59.4,24,1008.4,21,996.9,24,9.5,24,5.4,24,11.1,999.9,73, ,60.1, ,0,G,999.9,0
72295023174,10/11/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,59.2,24,1005.8,23,994.1,24,10,24,6.1,24,17.1,999.9,73, ,60.1, ,0,G,999.9,0
72295023174,10/12/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66,24,56.9,24,1005.9,24,994.4,24,10,24,7,24,18.1,999.9,75, ,59, ,0,G,999.9,0
72295023174,10/13/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.7,24,57.9,24,1010.4,22,998.9,24,9.7,24,5.3,24,13,999.9,75, ,59, ,0,G,999.9,0
72295023174,10/14/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.1,24,60.9,24,1015.3,24,3.8,24,8.7,24,4.6,24,11.1,999.9,75, ,60.1, ,0,G,999.9,0
72295023174,10/15/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.3,24,55.6,24,1016.2,24,4.6,24,10,24,6.2,24,13,999.9,79, ,59, ,0,G,999.9,0
72295023174,10/16/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68,24,58.5,24,1015.1,23,3.5,24,9.7,24,4.9,24,11.1,999.9,79, ,59, ,0,G,999.9,100000
72295023174,10/17/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.8,24,60.8,24,1012.6,22,1.1,24,6.9,24,5.5,24,14,999.9,75.9, ,59, ,0,G,999.9,0
72295023174,10/18/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.5,24,62.6,24,1011.8,19,0.3,24,5.8,24,5,24,11.1,999.9,72, ,62.1, ,0,G,999.9,100000
72295023174,10/19/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.8,24,62.1,24,1013.2,19,1.7,24,4.1,24,6,24,9.9,999.9,72, ,61, ,0,G,999.9,100000
72295023174,10/20/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67,24,62.5,24,1012.4,23,0.8,24,8.2,24,6.3,24,13,999.9,75, ,61, ,0,G,999.9,100000
72295023174,10/21/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.8,24,60.2,24,1010.1,24,998.5,24,9.7,24,5.6,24,17.1,999.9,77, ,60.1, ,0,G,999.9,100000
72295023174,10/22/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,58,24,1009.7,24,998.1,24,9.8,24,5.7,24,15.9,999.9,77, ,57, ,0,G,999.9,0
72295023174,10/23/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.8,24,59.2,24,1007.4,21,995.9,24,9.9,24,7.1,24,12,999.9,73, ,57, ,0,G,999.9,0
72295023174,10/24/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.3,24,57.9,24,1008.8,22,997.5,24,9.9,24,5.4,24,11.1,999.9,73, ,57.9, ,0,G,999.9,0
72295023174,10/25/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.8,24,59.3,24,1013.5,21,2.3,24,9.9,24,6.4,24,11.1,999.9,73, ,57.9, ,0,G,999.9,10000
72295023174,10/26/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.2,24,58.2,24,1015.6,24,4,24,10,24,6.7,24,13,999.9,71.1, ,62.1, ,0,G,999.9,0
72295023174,10/27/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.7,24,56.7,24,1015.5,22,3.9,24,9.9,24,5.2,24,14,999.9,72, ,57, ,0,G,999.9,0
72295023174,10/28/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.5,24,55.2,24,1014.8,24,3.2,24,9.6,24,6.3,24,13,999.9,72, ,54, ,0,G,999.9,0
72295023174,10/29/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,47.9,24,1015.3,24,3.7,24,10,24,5.1,24,15,999.9,77, ,51.1, ,0,G,999.9,0
72295023174,10/30/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.6,24,22,24,1017.6,24,5.9,24,10,24,4.1,24,13,999.9,80.1, ,48, ,0,G,999.9,0
72295023174,10/31/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",69.3,24,22.9,22,1016.7,24,5.1,24,10,24,3.7,24,8.9,999.9,82.9, ,48, ,0,G,999.9,0
72295023174,11/1/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",70.9,24,23.7,24,1016.1,24,4.5,24,10,24,5,24,11.1,999.9,86, ,57, ,0,G,999.9,0
72295023174,11/2/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.2,24,35.1,24,1016.6,24,5,24,10,24,6.2,24,11.1,999.9,86, ,55, ,0,G,999.9,0
72295023174,11/3/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,48.4,24,1017,23,5.4,24,10,24,5,24,9.9,999.9,80.1, ,54, ,0,G,999.9,0
72295023174,11/4/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,56.5,24,1016.9,18,5.3,24,5.7,24,4.5,24,9.9,999.9,77, ,52, ,0,G,999.9,100000
72295023174,11/5/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.9,24,57.7,24,1014.8,20,3.2,24,5.7,24,4.4,24,11.1,999.9,72, ,52, ,0,G,999.9,100000
72295023174,11/6/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.4,24,59.3,24,1013.3,19,1.8,24,6.6,24,4.6,24,11.1,999.9,72, ,53.1, ,0,G,999.9,100000
72295023174,11/7/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,58.2,24,1014.4,23,2.9,24,10,24,6.6,24,17.1,999.9,71.1, ,57.9, ,0,G,999.9,0
72295023174,11/8/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.1,24,46.2,24,1016.5,24,4.9,24,10,24,7.3,24,17.1,21,75, ,54, ,0,G,999.9,0
72295023174,11/9/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",67.1,24,23.9,24,1017.5,24,5.8,24,10,24,4.1,24,12,999.9,78.1, ,51.1, ,0,G,999.9,0
72295023174,11/10/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.2,24,27.6,24,1016.5,24,4.9,24,10,24,4.6,24,9.9,999.9,78.1, ,50, ,0,G,999.9,0
72295023174,11/11/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.3,24,39.5,24,1017,24,5.3,24,10,24,4.4,24,9.9,999.9,77, ,50, ,0,G,999.9,0
72295023174,11/12/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",65.6,24,34.1,24,1016.1,24,4.4,24,10,24,4.8,24,11.1,999.9,84, ,50, ,0,G,999.9,0
72295023174,11/13/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.2,24,44.7,24,1015.6,24,4,24,9.9,24,5.8,24,11.1,999.9,84, ,53.1, ,0,G,999.9,0
72295023174,11/14/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62,24,45.9,24,1015.6,24,3.9,24,10,24,3.9,24,12,999.9,77, ,51.1, ,0,G,999.9,0
72295023174,11/15/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.8,24,46.8,24,1013.6,21,1.9,24,9.4,24,5,24,11.1,999.9,77, ,51.1, ,0,G,999.9,10000
72295023174,11/16/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.7,24,56.8,24,1015.7,16,3.9,24,8.5,24,6.7,24,12,17.1,72,*,55.4,*,0.13,G,999.9,10000
72295023174,11/17/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.2,24,56.9,24,1015.2,23,3.6,24,10,24,5.8,24,11.1,999.9,73, ,55, ,0,G,999.9,0
72295023174,11/18/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.8,24,59.3,24,1015.8,22,4.3,24,9.8,24,5.9,24,8.9,999.9,72, ,55, ,0,G,999.9,10000
72295023174,11/19/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.5,24,56.7,24,1018.1,21,6.7,24,9.7,24,6.7,24,24.1,31.1,72, ,59, ,0,G,999.9,10000
72295023174,11/20/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.8,24,34.9,24,1017.7,24,6.2,24,9.9,24,6,24,24.1,999.9,73, ,50, ,0,G,999.9,0
72295023174,11/21/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",66.2,24,30.7,24,1023,24,11.4,24,10,24,3.7,24,8.9,999.9,82, ,50, ,0,G,999.9,0
72295023174,11/22/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",68.6,24,30.2,24,1020.7,24,8.8,24,10,24,5.3,24,15,999.9,82.9, ,51.1, ,0,G,999.9,0
72295023174,11/23/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.4,24,45.6,24,1011.6,24,999.8,24,10,24,5.1,24,11.1,999.9,82.9, ,55, ,0,G,999.9,0
72295023174,11/24/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.8,24,53.1,24,1010.9,20,999.4,24,10,24,6.3,24,12,999.9,71.1, ,55, ,0,G,999.9,0
72295023174,11/25/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.1,24,51.7,24,1015.5,23,4.1,24,9.9,24,5.1,24,11.1,999.9,71.1, ,53.1, ,0,G,999.9,0
72295023174,11/26/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60,24,34.4,24,1017.5,24,5.8,24,10,24,5.2,24,11.1,999.9,72, ,46.9, ,0,G,999.9,0
72295023174,11/27/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.5,24,28.9,24,1017.2,24,5.6,24,10,24,4.4,24,8.9,999.9,73, ,46.9, ,0,G,999.9,0
72295023174,11/28/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",61.6,24,34.9,24,1019.6,24,7.9,24,10,24,5.1,24,8.9,999.9,73, ,50, ,0,G,999.9,0
72295023174,11/29/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58,24,45.9,24,1016.9,24,5,24,10,24,5,24,9.9,999.9,71.1, ,51.1, ,0,G,999.9,0
72295023174,11/30/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58,24,51,24,1013.6,23,1.8,24,9.7,24,5.6,24,13,999.9,64.9, ,51.1, ,0,G,999.9,0
72295023174,12/1/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.2,24,44.8,24,1014.6,24,3,24,10,24,9,24,18.1,33,68, ,51.1, ,0,G,999.9,0
72295023174,12/2/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",58.4,24,39.9,24,1019.8,24,8.2,24,10,24,6.3,24,12,19,68, ,48, ,0,G,999.9,0
72295023174,12/3/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.2,24,47.5,24,1022,16,10.4,24,9.7,24,4,24,8.9,999.9,66,*,45,*,0,G,999.9,0
72295023174,12/4/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.6,24,50.4,24,1019.9,24,8.2,24,9.9,24,3.5,24,9.9,999.9,72, ,48.9, ,0,G,999.9,0
72295023174,12/5/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",64.9,24,47.4,24,1018.8,24,7.1,24,10,24,4.4,24,9.9,999.9,82.9, ,51.1, ,0,G,999.9,0
72295023174,12/6/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",63.5,24,48,24,1018.1,24,6.4,24,10,24,4.8,24,11.1,999.9,82.9, ,54, ,0,G,999.9,0
72295023174,12/7/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.3,24,53.9,24,1017.8,23,6.2,24,8.7,24,5.9,24,14,20,70, ,53.1, ,0,G,999.9,0
72295023174,12/8/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.3,24,38.3,24,1017,24,5.2,24,10,24,6.4,24,12,17.1,69.1, ,52, ,0,G,999.9,0
72295023174,12/9/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.6,24,36.4,24,1019.7,24,8.2,24,10,24,3.6,24,12,999.9,73, ,48.9, ,0,G,999.9,0
72295023174,12/10/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",62.3,24,16.4,24,1022.1,24,10.2,24,10,24,5.7,24,11.1,999.9,77, ,48.9, ,0,G,999.9,0
72295023174,12/11/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",60.8,24,31.6,23,1015.1,24,3.4,24,10,24,4.4,24,8,999.9,77, ,50, ,0,G,999.9,0
72295023174,12/12/2023,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.7,24,50.3,24,1011.9,19,0.2,24,7.5,24,5.1,24,8.9,999.9,73, ,50, ,0,G,999.9,100000
