STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72295023174,12/14/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",53.8,24,42.4,24,1020.2,24,8.9,24,10,24,5.1,24,15,999.9,62.1, ,46, ,0,G,999.9,0
72295023174,12/15/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",53.1,24,45,24,1022.7,22,10.7,24,9.4,24,3.8,24,8,999.9,60.1, ,45, ,0,G,999.9,0
72295023174,12/16/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",53,24,40.1,24,1018.3,24,6.4,24,9.9,24,3.4,24,9.9,15.9,66, ,42.1, ,0.02,G,999.9,110010
72295023174,12/17/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",59.9,24,37,24,1017.8,24,6.1,24,10,24,3.5,24,9.9,999.9,66, ,42.1, ,0,G,999.9,10000
72295023174,12/18/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.8,24,44.6,24,1020,24,8.4,24,10,24,3.8,24,8.9,999.9,64.9, ,48, ,0,G,999.9,10000
72295023174,12/19/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",54.5,24,47.5,24,1018.1,24,6.3,24,9.5,24,4.8,24,8.9,999.9,63, ,48.9, ,0,G,999.9,0
72295023174,12/20/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.7,24,44.9,24,1016.5,24,4.7,24,10,24,3.1,24,7,999.9,64, ,48, ,0,G,999.9,0
72295023174,12/21/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55.5,24,42.4,24,1015.9,24,4.3,24,9.9,24,2.5,24,7,999.9,64, ,45, ,0,G,999.9,0
72295023174,12/22/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.2,24,41.7,24,1020.5,22,8.7,24,9.5,24,4.3,24,15.9,34,68, ,46.9, ,0,G,999.9,100000
72295023174,12/23/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",54.1,24,12.6,24,1028.5,24,16.9,24,10,24,3.2,24,8.9,999.9,68, ,39.9, ,0,G,999.9,0
72295023174,12/24/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56,24,27.2,24,1027.9,24,15.9,24,10,24,2.4,24,7,999.9,71.1, ,41, ,0,G,999.9,0
72295023174,12/25/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.5,24,22.2,24,1026.3,24,14.3,24,10,24,2.5,24,8,999.9,72, ,44.1, ,0,G,999.9,0
72295023174,12/26/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.9,24,32.4,24,1022.9,24,11.1,24,9.9,24,4,24,11.1,999.9,72, ,45, ,0,G,999.9,0
72295023174,12/27/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",55,24,42.2,24,1022.8,21,11.1,24,9,24,2.7,24,8.9,999.9,68, ,44.1, ,0,G,999.9,100000
72295023174,12/28/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",56.7,24,38.8,24,1022.2,24,10.4,24,10,24,3.6,24,9.9,999.9,73, ,46, ,0,G,999.9,0
72295023174,12/29/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",57.9,24,42.4,24,1018.9,24,6.9,24,10,24,2.8,24,9.9,999.9,73, ,46, ,0,G,999.9,0
72295023174,12/30/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",53.2,24,51,24,1016.8,11,5,24,3,24,3.1,24,9.9,999.9,69.1, ,46, ,0,G,999.9,100000
72295023174,12/31/2011,33.93816,-118.3866,29.7,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",51.8,24,48.5,24,1016.6,18,4.8,24,1.8,24,2.9,24,8.9,999.9,62.1, ,44.1, ,0,G,999.9,100000
